FOND_SC_CODE,SCHUL_KND_SC_CODE,ADRCD_NM,JU_ORG_NM,ATPT_OFCDC_ORG_NM,JU_ORG_CODE,AMT8,PBAN_EXCP_YN,AMT7,FAS_DTN_SC_CODE,PBAN_REV_EX_SC_CODE,AMT6,AMT5,AMT4,AMT3,AMT2,SCHUL_CODE,AMT1,YESAN_PER_HEAD,ATPT_OFCDC_ORG_CODE,LCTN_SC_CODE,HS_KND_SC_NM,BNHH_YN,SCHUL_NM,PBAN_EXCP_RSN,SCHUL_CRSE_SC_VALUE_NM,SCHUL_CRSE_SC_VALUE
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,100000000,N,887975000,복식부기,예산세출,1012551000,652671000,84430000,276837000,230087000,S010000531,6523195000,9019156.0,B100000001,1,자율고등학교,N,중동고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,532744000,264258000,60513000,110823000,177472000,S010000532,7021710000,8543431.0,B100000001,1,일반고등학교,N,중산고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,100000000,N,0,복식부기,예산세출,1029904000,300967000,874746000,166720000,990574000,S010000533,5795951000,10703886.7,B100000001,1,자율고등학교,N,중앙고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,117500000,복식부기,예산세출,677319000,105011000,817095000,450340000,368654000,S010000534,6441836000,8450381.0,B100000001,1,일반고등학교,N,중앙대학교사범대학부속고등학교,,고,4.0
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,1204000,N,90000000,복식부기,예산세출,407649000,248578000,57256000,96803000,95935000,S010000535,3998575000,9570881.2,B100000001,1,일반고등학교,N,중앙여자고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,1013877000,187087000,4000000,37850000,161540000,S010000537,7345646000,6679389.3,B100000001,1,일반고등학교,N,진명여자고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,524278000,286302000,14940000,73728000,320858000,S010000538,5473999000,7167136.0,B100000001,1,일반고등학교,N,진선여자고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,474836000,214269000,93243000,145162000,159359000,S010000541,6912515000,8771254.4,B100000001,1,일반고등학교,N,창문여자고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,240000000,복식부기,예산세출,606767000,303763000,1034474000,79670000,155816000,S010000544,7581839000,9159641.9,B100000001,1,일반고등학교,N,청원고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,0,복식부기,예산세출,450641000,159975000,30690000,180600000,142563000,S010000545,6879149000,9070078.6,B100000001,1,일반고등학교,N,청원여자고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,647382000,88145000,34182000,186510000,183357000,S010000546,6863047000,7288363.4,B100000001,1,일반고등학교,N,충암고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,857314000,268635000,62406000,124751000,766920000,S010000548,6029895000,8581927.0,B100000001,1,일반고등학교,N,풍문고등학교,,고,4.0
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,25000000,복식부기,예산세출,590073000,199037000,64820000,186763000,239850000,S010000549,3952711000,9703420.7,B100000001,1,일반고등학교,N,한가람고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,10000000,복식부기,예산세출,351746000,159617000,27444000,45170000,76066000,S010000551,2638824000,10711543.7,B100000001,1,일반고등학교,N,한광고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,11000000,N,0,복식부기,예산세출,388952000,306604000,20741000,84914000,891483000,S010000552,4011963000,12758162.9,B100000001,1,일반고등학교,N,한국삼육고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,0,복식부기,예산세출,445288000,254833000,23468000,89583000,116284000,S010000554,4675010000,8957613.4,B100000001,1,일반고등학교,N,한서고등학교,,고,4.0
사립,4,서울특별시 서대문구,서울특별시교육청,서울특별시교육청,B100000001,6000000,N,100000000,복식부기,예산세출,426987000,107347000,362428000,393415000,1209688000,S010000555,4347756000,17921703.6,B100000001,1,일반고등학교,N,한성고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,2875207000,복식부기,예산세출,536568000,100487000,9500000,201406000,145106000,S010000556,4389856000,15189577.2,B100000001,1,일반고등학교,N,한성여자고등학교,,,
사립,4,서울특별시 성동구,서울특별시교육청,서울특별시교육청,B100000001,500000,N,270000000,복식부기,예산세출,1165152000,192610000,100700000,211725000,1590741000,S010000557,6779299000,10542665.6,B100000001,1,자율고등학교,N,한양대학교사범대학부속고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,65000000,복식부기,예산세출,659857000,101594000,110300000,68185000,189225000,S010000558,7237565000,7014747.1,B100000001,1,일반고등학교,N,한영고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,50000000,N,1438634000,복식부기,예산세출,1163894000,368216000,24690000,350240000,298838000,S010000559,6691622000,9789004.7,B100000001,1,자율고등학교,N,현대고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,382605000,복식부기,예산세출,666448000,194218000,117130000,398840000,240148000,S010000560,5322848000,8811356.2,B100000001,1,일반고등학교,N,혜성여자고등학교,,,
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,0,복식부기,예산세출,432758000,107806000,49900000,187979000,423321000,S010000561,5554648000,12039879.0,B100000001,1,일반고등학교,N,혜원여자고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,420583000,180974000,36481000,53133000,83852000,S010000563,3352656000,14901368.2,B100000001,1,일반고등학교,N,홍익대학교사범대학부속고등학교,,고,4.0
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,494087000,163759000,13703000,58528000,110948000,S010000564,4755232000,7603610.1,B100000001,1,일반고등학교,N,홍익대학교사범대학부속여자고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,160007000,복식부기,예산세출,344686000,624488000,82910000,298508000,305732000,S010000565,5333904000,10028380.1,B100000001,1,일반고등학교,N,화곡고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,277358000,243014000,27016000,94351000,123364000,S010000566,5524508000,14504852.9,B100000001,1,일반고등학교,N,환일고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,469271000,200842000,31563000,130874000,1042262000,S010000567,5462117000,10869524.4,B100000001,1,일반고등학교,N,휘경여자고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,1406000000,복식부기,예산세출,1143791000,597803000,1155186000,282459000,549479000,S010000568,6199982000,9118825.4,B100000001,1,자율고등학교,N,휘문고등학교,,고,4.0
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,10000,N,328400000,복식부기,예산세출,1191011000,230126000,174230000,573486000,1765101000,S010000571,5341899000,12571024.9,B100000001,1,특수목적고등학교,N,대원외국어고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,0,N,572754000,복식부기,예산세출,1167891000,451136000,885800000,810980000,3420315000,S010000572,5473876000,17803275.8,B100000001,1,특수목적고등학교,N,대일외국어고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,9077919000,N,0,복식부기,예산세출,384300000,1367831000,119814000,382160000,2296498000,S010000573,6487796000,28095416.2,B100000001,1,특수목적고등학교,N,명덕외국어고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,42000000,복식부기,예산세출,526035000,188133000,49500000,716320000,915442000,S010000574,5206320000,12288987.1,B100000001,1,특수목적고등학교,N,서울외국어고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,541045000,180707000,75750000,577610000,669026000,S010000575,3744044000,14917994.8,B100000001,1,특수목적고등학교,N,이화여자외국어고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,471724000,복식부기,예산세출,646171000,265171000,13000000,219099000,198049000,S010000576,4871125000,9659449.4,B100000001,1,특수목적고등학교,N,한영외국어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,10000000,복식부기,예산세출,495882000,108526000,58615000,42735000,233924000,S010000580,6335242000,16519102.0,B100000001,1,특성화고등학교,N,광운인공지능고등학교,,고,4.0
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,3000000,복식부기,예산세출,371847000,151226000,21000000,137715000,70500000,S010000581,3312591000,14061651.7,B100000001,1,특성화고등학교,N,단국대학교부속소프트웨어고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,70000000,복식부기,예산세출,266161000,75418000,4000000,72210000,117543000,S010000582,2555040000,19889132.1,B100000001,1,특성화고등학교,N,덕일전자공업고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,626000000,복식부기,예산세출,705217000,104344000,106295000,66587000,229385000,S010000583,7665400000,11648563.7,B100000001,1,특성화고등학교,N,서울디자인고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,20000000,복식부기,예산세출,495630000,200445000,12400000,82114000,105810000,S010000584,3949762000,10357789.4,B100000001,1,일반고등학교,N,동양고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,2232000,N,0,복식부기,예산세출,639782000,135922000,68510000,92625000,128686000,S010000586,6335313000,12965096.3,B100000001,1,특성화고등학교,N,상일미디어고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,10000000,복식부기,예산세출,465890000,110402000,52305000,42622000,180852000,S010000587,5802280000,13694765.9,B100000001,1,특성화고등학교,N,미래산업과학고등학교,,고,4.0
사립,4,서울특별시 용산구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,10500000,복식부기,예산세출,308351000,60461000,9600000,52715000,144462000,S010000589,2981905000,15204229.8,B100000001,1,특성화고등학교,N,서울디지텍고등학교,,,
사립,4,서울특별시 강남구,서울특별시교육청,서울특별시교육청,B100000001,0,N,687800000,복식부기,예산세출,827365000,927189000,896993000,483450000,807090000,S010000594,8193344000,24194775.5,B100000001,1,특수목적고등학교,N,수도전기공업고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,896000000,복식부기,예산세출,599652000,67650000,25300000,329756000,211612000,S010000595,5218560000,20193763.7,B100000001,1,특성화고등학교,N,신진과학기술고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,47000000,복식부기,예산세출,524472000,113019000,51890000,46260000,76654000,S010000596,4673231000,17635433.1,B100000001,1,특성화고등학교,N,영등포공업고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,30000000,N,77272000,복식부기,예산세출,510617000,89606000,51480000,113399000,127051000,S010000598,4933986000,12815142.5,B100000001,1,특성화고등학교,N,유한공업고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,50000000,N,0,복식부기,예산세출,643552000,144171000,41510000,152794000,141236000,S010000599,6912352000,17130540.3,B100000001,1,특성화고등학교,N,서울아이티고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,1631000000,복식부기,예산세출,496962000,117423000,110200000,103806000,211502000,S010000600,6557145000,17090811.1,B100000001,1,특성화고등학교,N,인덕과학기술고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,16000000,N,50000000,복식부기,예산세출,788807000,174135000,723320000,152310000,169339000,S010000601,7594852000,17143196.8,B100000001,1,특성화고등학교,N,한양공업고등학교,,고,4.0
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,90000000,복식부기,예산세출,255358000,103136000,10180000,50460000,119540000,S010000604,2498968000,11850916.7,B100000001,1,특성화고등학교,N,서울의료보건고등학교,,고,4.0
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,0,복식부기,예산세출,378985000,136941000,64135000,68700000,156002000,S010000605,3867074000,14117332.3,B100000001,1,특성화고등학교,N,서울동구고등학교,,고,4.0
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,0,N,66000000,복식부기,예산세출,452637000,138399000,630065000,73870000,130360000,S010000606,5567682000,12149764.2,B100000001,1,특성화고등학교,N,서울컨벤션고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,17730000,복식부기,예산세출,393699000,136596000,64513000,86050000,223172000,S010000607,5650382000,14604760.0,B100000001,1,특성화고등학교,N,서울여자상업고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,50000000,N,0,복식부기,예산세출,384937000,127004000,24700000,48111000,118488000,S010000608,3936760000,16061643.8,B100000001,1,특성화고등학교,N,선일빅데이터고등학교,,,
사립,4,서울특별시 강동구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,568308000,220568000,67140000,171718000,801586000,S010000609,4073522000,8262716.1,B100000001,1,일반고등학교,N,성덕고등학교,,,
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,10001000,N,4500000,복식부기,예산세출,358313000,112818000,35980000,91845000,230591000,S010000610,4409267000,14715168.1,B100000001,1,특성화고등학교,N,서울신정고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,337145000,101492000,31875000,84279000,126499000,S010000611,3618755000,14793969.1,B100000001,1,특성화고등학교,N,영락의료과학고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,72000,N,0,복식부기,예산세출,499255000,146305000,107620000,27250000,169338000,S010000612,3798943000,12799954.2,B100000001,1,특성화고등학교,N,일신여자상업고등학교,,고,4.0
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,0,N,15000000,복식부기,예산세출,216573000,117545000,41517000,126743000,88338000,S010000613,3083522000,15765974.4,B100000001,1,특성화고등학교,N,서울정화고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,326697000,121500000,53675000,30935000,160340000,S010000614,3626650000,17509299.6,B100000001,1,특성화고등학교,N,해성국제컨벤션고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,294784000,117817000,119730000,70200000,110608000,S010000615,2820451000,11897609.4,B100000001,1,특성화고등학교,N,홍익디자인고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,26000000,복식부기,예산세출,315767000,97133000,29275000,43400000,92977000,S010000616,2989095000,14667946.9,B100000001,1,특성화고등학교,N,선정국제관광고등학교,,고,4.0
사립,4,서울특별시 도봉구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,349078000,161707000,13670000,86700000,124497000,S010000618,3846127000,12383186.5,B100000001,1,특성화고등학교,N,세그루패션디자인고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,0,N,17000000,복식부기,예산세출,381890000,166123000,70385000,172868000,136100000,S010000619,4460515000,13214868.0,B100000001,1,특성화고등학교,N,영신간호비즈니스고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,277489000,189635000,59165000,121629000,515232000,S010000620,4705204000,12555125.8,B100000001,1,특성화고등학교,N,예일디자인고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,200000000,복식부기,예산세출,571036000,272657000,1269398000,386993000,517977000,S010000622,3749042000,11496869.6,B100000001,1,특수목적고등학교,N,덕원예술고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,82500000,복식부기,예산세출,1525483000,212403000,3755075000,331532000,128495000,S010000625,7519380000,12821236.3,B100000001,1,특수목적고등학교,N,서울예술고등학교,,,
사립,4,서울특별시 광진구,서울특별시교육청,서울특별시교육청,B100000001,0,N,637391000,복식부기,예산세출,1405820000,697694000,1329700000,341291000,2147757000,S010000626,6913492000,12498279.2,B100000001,1,특수목적고등학교,N,선화예술고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,35000,N,92000000,복식부기,예산세출,450920000,65442000,114626000,179950000,76281000,S010000628,4201639000,16875873.0,B100000001,1,특성화고등학교,N,경복비즈니스고등학교,,,
사립,4,서울특별시 성북구,서울특별시교육청,서울특별시교육청,B100000001,3000000,N,80000000,복식부기,예산세출,418408000,118784000,193625000,276812000,857169000,S010000629,4054304000,12609458.0,B100000001,1,특성화고등학교,N,고명외식고등학교,,고,4.0
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,0,복식부기,예산세출,648295000,61155000,54355000,36688000,208715000,S010000630,4766149000,12371214.1,B100000001,1,특성화고등학교,N,서울관광고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,324170000,128463000,50750000,102310000,150883000,S010000631,3199533000,11533845.5,B100000001,1,특성화고등학교,N,광신방송예술고등학교,,,
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,0,복식부기,예산세출,262057000,125621000,90145000,90060000,116313000,S010000632,3867338000,12681153.2,B100000001,1,특성화고등학교,N,예림디자인고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,0,복식부기,예산세출,460583000,180273000,14100000,218785000,348571000,S010000633,4040532000,13225738.7,B100000001,1,특성화고등학교,N,대경생활과학고등학교,,고,4.0
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,32966000,복식부기,예산세출,670284000,85803000,811474000,383140000,263193000,S010000634,4908473000,15234751.1,B100000001,1,특성화고등학교,N,대동세무고등학교,,,
사립,4,서울특별시 양천구,서울특별시교육청,서울특별시교육청,B100000001,0,N,40000000,복식부기,예산세출,502170000,116952000,129647000,56690000,160085000,S010000635,4057650000,17339705.5,B100000001,1,특성화고등학교,N,대일관광고등학교,,고,4.0
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,374840000,140794000,38460000,47267000,52072000,S010000638,2809371000,15528269.1,B100000001,1,특성화고등학교,N,동명생활경영고등학교,,,
사립,4,서울특별시 관악구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,482189000,429225000,14400000,740445000,388074000,S010000639,3464573000,18835856.7,B100000001,1,특수목적고등학교,N,미림마이스터고등학교,,고,4.0
사립,4,서울특별시 송파구,서울특별시교육청,서울특별시교육청,B100000001,25000000,N,700000000,복식부기,예산세출,1379227000,397600000,696800000,285960000,1070190000,S010000640,5968140000,9505796.7,B100000001,1,자율고등학교,N,보인고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,20000000,복식부기,예산세출,692045000,125721000,316405000,513383000,283988000,S010000641,5282292000,14584342.7,B100000001,1,특성화고등학교,N,서서울생활과학고등학교,,,
사립,4,서울특별시 종로구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,339853000,1346080000,36515000,37574000,117656000,S010000644,3309742000,18592903.2,B100000001,1,특성화고등학교,N,서일문화예술고등학교,,,
사립,4,서울특별시 강북구,서울특별시교육청,서울특별시교육청,B100000001,30000,N,0,복식부기,예산세출,402155000,121305000,51445000,82245000,105767000,S010000645,4127127000,15092821.0,B100000001,1,특성화고등학교,N,성암국제무역고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,2000000,N,0,복식부기,예산세출,340026000,183228000,13069000,69638000,126166000,S010000646,3990289000,14536664.6,B100000001,1,특성화고등학교,N,서울백영고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,388977000,51522000,48066000,62130000,109547000,S010000647,2878298000,13154423.8,B100000001,1,특성화고등학교,N,송곡관광고등학교,,고,4.0
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,1000,N,1000,복식부기,예산세출,335630000,97594000,35280000,72120000,125627000,S010000649,3819488000,17319463.3,B100000001,1,특성화고등학교,N,염광메디텍고등학교,,고,4.0
사립,4,서울특별시 중랑구,서울특별시교육청,서울특별시교육청,B100000001,30000000,N,43647000,복식부기,예산세출,263954000,579973000,145040000,334458000,289290000,S010000650,4914574000,14014726.1,B100000001,1,특성화고등학교,N,이화여자대학교병설미디어고등학교,,,
사립,4,서울특별시 노원구,서울특별시교육청,서울특별시교육청,B100000001,1000000,N,41699000,복식부기,예산세출,732356000,82496000,74555000,19072000,176807000,S010000651,7391771000,10798169.8,B100000001,1,특성화고등학교,N,서울동산고등학교,,고,4.0
사립,4,서울특별시 강서구,서울특별시교육청,서울특별시교육청,B100000001,0,N,64415000,복식부기,예산세출,248413000,102951000,17250000,53575000,102212000,S010000655,3104801000,19542947.1,B100000001,1,특성화고등학교,N,화곡보건경영고등학교,,,
사립,4,서울특별시 중구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,100000000,복식부기,예산세출,357724000,223719000,105166000,540127000,593665000,S010000656,4351025000,17352005.5,B100000001,1,특성화고등학교,N,리라아트고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,200000,N,0,복식부기,예산세출,419638000,233522000,24010000,188836000,209475000,S010000659,5910667000,14316286.9,B100000001,1,특성화고등학교,N,세명컴퓨터고등학교,,,
사립,4,서울특별시 마포구,서울특별시교육청,서울특별시교육청,B100000001,4000000,N,20000000,복식부기,예산세출,304695000,137879000,24425000,34412000,136131000,S010000662,3197502000,19789969.2,B100000001,1,특성화고등학교,N,한세사이버보안고등학교,,,
사립,4,서울특별시 동대문구,서울특별시교육청,서울특별시교육청,B100000001,5000000,N,0,복식부기,예산세출,399505000,105029000,46876000,242965000,504463000,S010005536,4432820000,8536693.5,B100000001,1,일반고등학교,N,해성여자고등학교,,고,4.0
사립,4,서울특별시 구로구,서울특별시교육청,서울특별시교육청,B100000001,10000000,N,80088000,복식부기,예산세출,617781000,324925000,1248675000,638850000,271309000,S010005584,4442711000,10530122.8,B100000001,1,특수목적고등학교,N,서울공연예술고등학교,,,
사립,4,서울특별시 은평구,서울특별시교육청,서울특별시교육청,B100000001,0,N,0,복식부기,예산세출,1670529000,1608610000,577440000,684320000,6031666000,S010005616,6410881000,28071811.6,B100000001,1,자율고등학교,N,하나고등학교,,,
